Actividad,Costo,Presupuesto,Tiempo invertido en minutos,Tipo,Momento,No. de personas
1,$350.00,$350.00,8,1,2,1
2,"$1,300","$1,300",23,2,3,2
2,$700,$700,120,2,3,2
2,$390,$390,120,2,2,3
1,$891,$891,5,1,2,1
3,$500,$500,120,2,2,4
4,"$1,450","$1,450",120,2,2,2
5,"$1,300","$1,300",15,3,1,1
3,"$1,600","$1,600",120,2,3,4
6,$90,$90,2,1,1,1
6,$100,$100,10,1,1,2
5,$500,$500,15,3,2,1
1,$800,$800,20,1,2,1
1,$415,$415,2,1,2,1
4,$810,$810,120,2,2,2
1,$415,$415,10,1,1,1
6,$47,$47,3,1,3,2
4,"$1,100","$1,100",120,2,3,2
7,$500,$500,35,1,2,1
5,"$1,000","$1,000",20,3,2,1
4,"$1,000","$1,000",120,2,2,2
3,$500,$500,180,2,3,4
4,"$1,200","$1,200",120,2,2,2
6,$100,$100,10,2,1,1
7,$500,$500,30,1,2,1
5,$900,$900,15,3,2,1
4,"$1,100","$1,100",180,2,3,2
1,$500,$500,10,1,2,1
3,$500,$500,180,2,3,4
7,$400,$400,30,1,2,1
4,"$1,000","$1,000",120,2,3,2
2,$400,$400,20,1,2,1
2,$200,$200,10,2,2,1
5,"$1,000","$1,000",15,3,2,1
4,"$1,000","$1,000",180,2,3,2
3,$500,$500,120,2,2,4
1,$500,$500,20,1,2,1
4,"$1,000","$1,000",180,2,3,2
6,$100,$100,10,1,1,1
6,$50,$50,10,1,1,1
